RUE;CPVILLE;VILLE;result_housenumber;result_name;result_postcode;result_city;latitude;longitude
1 RUE DE LA FONTAINE;75016;PARIS;1;RUE DE LA FONTAINE;75016;PARIS;48.85298;2.27581
VANEAU 3 PARIS 7;75007;PARIS;3;RUE DE VANNEAU;75007;PARIS;48.85412;2.32081
HAUSSMANN 12 PARIS 9;75009;PARIS;12;BOULEVARD HAUSSMANN;75009;PARIS;48.87399;2.33117
EMILE ZOLA 10 PARIS 15;75015;PARIS;10;AVENUE EMILE ZOLA;75015;PARIS;48.84801;2.29452
REPUBLIQUE 20 PARIS 11;75011;PARIS;20;AVENUE DE LA REPUBLIQUE;75011;PARIS;48.86302;2.36941
FONTAINE 1 PARIS 16;75016;PARIS;1;RUE DE LA FONTAINE;75016;PARIS;48.85298;2.27581
18 RUE DESVALLONS;75016;PARIS;18;RUE DES VALLONS;75016;PARIS;48.84912;2.26781
5 RUE DELAPAIX;75002;PARIS;5;RUE DE LA PAIX;75002;PARIS;48.86921;2.33055
3 RUE DUNJOUR;75009;PARIS;3;RUE D UN JOUR;75009;PARIS;48.87512;2.34021
7 AVENUE DELALANDE;75014;PARIS;7;AVENUE DE LA LANDE;75014;PARIS;48.82941;2.32011
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
12 ALLEEDESACACIAS;75017;PARIS;12;ALLEE DES ACACIAS;75017;PARIS;48.87712;2.29321
1 AVENUE DE LA BOURDONNAIS;75007;PARIS;1;AVENUE DE LA BOURDONNAIS;75007;PARIS;48.85970;2.30310
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
45 RUE LECORBUSIER;94300;VINCENNES;45;RUE LE CORBUSIER;94300;VINCENNES;48.84802;2.44021
14 RUE DES PLANTES;75014;PARIS;14;RUE MOLIERE;75001;PARIS;48.83521;2.31980
3 RUE BERTRAND PARIS 7;75007;PARIS;3;RUE LAOS;75015;PARIS;48.85102;2.30961
22 AVENUE VICTOR HUGO PARIS 16;75016;PARIS;22;RUE SAINT ANTOINE;75004;PARIS;48.85401;2.36521
8 RUE DE LA SANTE;75014;PARIS;8;RUE DE ROME;75008;PARIS;48.86712;2.32041
5 PASSAGE DES ARTISTES;75018;PARIS;5;RUE CHAMPIONNET;75018;PARIS;48.89302;2.34781
15 RUE BLANCHE CHEZ SOPHIE BAT D APT 7;75009;PARIS;15;RUE BLANCHE;75009;PARIS;48.87829;2.33401
8 AVENUE BOSQUET BAT A APT 23;75007;PARIS;8;AVENUE BOSQUET;75007;PARIS;48.86012;2.30511
4 IMPASSE DES LILAS BAT 3 ENTREE B;75020;PARIS;4;IMPASSE DES LILAS;75020;PARIS;48.86289;2.40312
30 RUE CHAMPIONNET EHPAD SAINT CLOUD APT 12;75018;PARIS;30;RUE CHAMPIONNET;75018;PARIS;48.89512;2.34901
17 RUE DU FAUBOURG SAINT ANTOINE RESIDENCE LES ACACIAS;75011;PARIS;17;RUE DU FAUBOURG SAINT ANTOINE;75011;PARIS;48.85319;2.37201
6 RUE MOUFETARD;75005;PARIS;6;RUE MOUFFETARD;75005;PARIS;48.84403;2.35011
21 AVENUE SECRETAN;75019;PARIS;21;AVENUE SECRETAN;75019;PARIS;48.87801;2.37122
9 RUE PIGAL;75009;PARIS;9;RUE PIGALLE;75009;PARIS;48.88201;2.33512
4 BOULEVARD VOLTAIERE;75011;PARIS;4;BOULEVARD VOLTAIRE;75011;PARIS;48.86001;2.37481
13 RUE CUJAS;75005;PARIS;13;RUE CUJAS;75005;PARIS;48.84901;2.34321
16 RUE DE PASSY;75016;PARIS;16;RUE DE PASSY;75016;PARIS;48.85601;2.27901
11 RUE ORDNER;75018;PARIS;11;RUE ORDENER;75018;PARIS;48.89401;2.34801
22 BD GOUVION SAINT CYR APT 4B;75017;PARIS;22;BOULEVARD GOUVION SAINT CYR;75017;PARIS;48.88012;2.28401
5 AVENUE DU MARECHAL GALLIENI BAT 2;92500;RUEIL-MALMAISON;5;AVENUE DU MARECHAL GALLIENI;92500;RUEIL-MALMAISON;48.87501;2.18901
33 RUE EDOUARD VAILLANT;93100;MONTREUIL;33;RUE EDOUARD VAILLANT;93100;MONTREUIL;48.86301;2.44901
2 ALLEE DES ROSES;97200;FORT-DE-FRANCE;;;;;;
14 RUE VICTOR SCHOELCHER;97100;BASSE-TERRE;;;;;;
8 CHEMIN DE LA MONTAGNE;97400;SAINT-DENIS;;;;;;
